Genotype,Origin,PH_SSI,PH_STI,RL_SSI,RL_STI,RDW_SSI,RDW_STI,SDW_SSI,SDW_STI
Advanced cultivar,Australia,0.9527,0.4962,0.6129,0.7087,0.663,0.7559,0.6996,0.4563
Breeding line,Australia,1.198,0.8064,1.2191,0.7654,1.1186,0.8195,1.0605,0.9464
Breeding line,North America,0.9086,0.7368,1.4414,0.6432,1.3714,0.5407,1.1912,0.5858
Advanced cultivar,Australia,0.7689,0.5544,1.0768,0.713,1.015,0.8112,0.8059,0.67
Genetic population,Australia,0.9967,0.6831,1.5508,0.598,1.2101,0.5413,1.2148,0.5423
Breeding line,North America,0.8102,0.6532,0.4999,0.8321,0.1647,0.9738,0.5646,0.8537
Advanced cultivar,China,1.4035,0.8159,1.4837,0.6377,1.2578,0.6752,1.3296,0.7552
Advanced cultivar,North America,1.7479,0.4209,1.8222,0.272,1.464,0.3204,1.4447,0.2791
Advanced cultivar,Australia,1.6218,0.4229,1.3442,0.5176,1.1613,0.4498,1.5221,0.3175
Advanced cultivar,Australia,2.1886,0.2263,1.7802,0.2185,1.6063,0.1919,1.8054,0.0964
Advanced cultivar,Australia,1.2154,0.5286,1.0612,0.7546,1.3208,0.3179,1.2217,0.3673
Advanced cultivar,India,1.3243,0.7234,0.5244,0.7363,1.2459,0.3988,1.1902,0.4107
Advanced cultivar,Australia,1.0615,0.7067,1.0082,0.794,0.8786,0.8994,1.1116,0.6499
Advanced cultivar,Australia,1.0645,0.6103,1.5295,0.4371,0.8215,0.7172,1.0955,0.6633
Advanced cultivar,South America,1.4943,0.5335,1.1906,0.3098,1.3215,0.3793,1.3657,0.2794
Breeding line,North America,1.0922,0.6132,0.8546,0.8212,1.011,0.6226,1.072,0.4154
Advanced cultivar,Australia,1.3469,0.599,1.5537,0.338,1.0208,0.5793,1.3105,0.5256
Advanced cultivar,Australia,1.2107,0.5517,1.0075,0.5916,1.3122,0.5161,1.108,0.3894
Advanced cultivar,Australia,1.0358,0.6197,0.9285,0.7605,1.3008,0.5567,1.2567,0.4541
Advanced cultivar,Australia,1.7777,0.3925,0.7454,0.2948,1.2933,0.3483,1.4825,0.2389
Advanced cultivar,Australia,0.9908,0.6553,1.3547,0.6036,1.1185,0.4986,1.1657,0.5748
Advanced cultivar,Australia,1.0873,0.4976,0.7291,0.6975,1.1651,0.3966,0.9636,0.3521
Advanced cultivar,Australia,1.7917,0.3236,1.409,0.2098,1.2844,0.4159,1.3274,0.2742
Advanced cultivar,Australia,1.0053,0.5617,1.119,0.6012,1.1229,0.3233,0.4153,0.3826
Advanced cultivar,North America,0.9193,0.7743,0.9671,0.518,0.8996,0.528,0.8588,0.7011
Advanced cultivar,India,1.1806,0.7404,1.2783,0.5401,1.1761,0.4374,1.3031,0.5571
Advanced cultivar,Australia,1.1794,0.6304,0.794,0.6177,1.3027,0.3285,1.356,0.3422
Advanced cultivar,Australia,0.7146,0.7341,0.9884,0.735,1.2707,0.3869,0.9133,0.6392
Advanced cultivar,China,0.6751,0.7716,0.8571,0.8902,0.6272,0.7204,0.5858,0.8665
Advanced cultivar,Australia,0.8056,0.6949,0.6235,0.6355,0.828,0.459,0.9169,0.4373
Advanced cultivar,Australia,0.7292,0.817,0.8058,0.7542,1.0957,0.4353,0.9639,0.6503
Advanced cultivar,Australia,1.0363,0.6075,1.1993,0.3192,1.1039,0.3121,0.8617,0.4446
Advanced cultivar,South America,0.6971,0.9069,0.9454,0.7027,0.877,0.4392,0.4353,0.7162
Advanced cultivar,Australia,0.9091,0.6228,1.1106,0.4733,0.6265,0.6899,0.7524,0.4678
Advanced cultivar,Australia,0.9293,0.6291,0.9149,0.8138,0.9177,0.5723,0.9863,0.5082
Advanced cultivar,North America,1.3762,0.5632,1.0848,0.2536,1.1529,0.2841,1.2331,0.2671
Advanced cultivar,Australia,1.1107,0.5273,1.2156,0.5288,1.1841,0.3259,1.1646,0.4491
Advanced cultivar,Australia,0.6168,0.7031,0.9355,0.7952,0.7838,0.6577,0.4689,0.8187
Advanced cultivar,Australia,1.2205,0.6389,1.4367,0.1891,1.383,0.2759,1.3616,0.3003
Advanced cultivar,Australia,1.1758,0.5778,1.539,0.3014,1.361,0.3708,1.1283,0.3732
Advanced cultivar,North America,0.8022,0.6208,0.7472,0.4991,1.3312,0.249,1.0545,0.2544
Advanced cultivar,China,1.2508,0.546,1.6353,0.2252,0.8634,0.4252,1.1207,0.3538
Advanced cultivar,Africa,1.2659,0.5446,1.4405,0.5382,1.223,0.6631,1.3282,0.5208
Advanced cultivar,Australia,0.9555,0.625,1.2595,0.521,0.8238,0.4839,0.7049,0.4707
Advanced cultivar,Australia,0.5237,0.7413,0.5166,0.8283,1.2071,0.4715,1.0256,0.5794
Advanced cultivar,Australia,0.8033,0.5577,1.4853,0.3367,1.348,0.1934,1.2519,0.2587
Advanced cultivar,Australia,1.3437,0.4133,1.0873,0.4372,0.86,0.4813,1.0312,0.477
Advanced cultivar,Australia,0.9,0.6383,0.9833,0.8254,0.9958,0.459,0.8813,0.4577
Advanced cultivar,Australia,1.2158,0.4697,1.5158,0.2713,1.2631,0.1804,1.1112,0.2219
Advanced cultivar,Australia,0.8039,0.6818,0.1908,0.7435,0.8507,0.5142,0.8555,0.5044
Advanced cultivar,Australia,1.0072,0.7675,1.5584,0.642,0.9173,0.567,1.1207,0.5621
Advanced cultivar,Australia,0.9155,0.828,1.065,0.4008,1.0453,0.4114,0.7114,0.4782
Advanced cultivar,Australia,1.301,0.5125,1.3039,0.483,1.3447,0.3507,1.3283,0.3768
Advanced cultivar,Australia,1.1556,0.7727,1.3776,0.4556,1.1377,0.4522,1.2481,0.5446
Advanced cultivar,Australia,0.8385,0.6018,1.2788,0.4646,0.8007,0.4699,0.884,0.5611
Advanced cultivar,Australia,1.2285,0.3959,1.3783,0.3025,1.2702,0.3763,1.2444,0.3266
Advanced cultivar,Australia,0.9311,0.433,1.2954,0.2277,1.2885,0.2174,1.0694,0.1904
Advanced cultivar,China,1.1602,0.5604,1.0361,0.6221,0.966,0.8145,1.142,0.3305
Advanced cultivar,Australia,1.3851,0.6207,1.1951,0.6103,1.3125,0.374,1.3908,0.3553
Advanced cultivar,China,1.1599,0.8792,1.3186,0.8654,1.1457,0.6245,1.278,0.6442
Advanced cultivar,China,1.0186,0.88,0.7187,1.1039,0.4089,0.7864,0.8672,0.9776
Advanced cultivar,China,1.2626,0.6897,0.7536,0.9175,0.496,0.9129,0.8967,0.8312
Advanced cultivar,China,1.5965,0.6559,1.6386,0.3035,1.3212,0.4006,1.3737,0.4637
Advanced cultivar,China,0.9192,0.8507,1.2005,0.6095,0.5817,0.6251,0.4982,0.6105
Advanced cultivar,China,0.1032,0.6468,0.592,0.2605,0.5601,0.4344,0.189,0.5611
Advanced cultivar,China,0.1799,0.6541,0.4502,0.3112,0.3946,0.4347,0.4297,0.384
Advanced cultivar,China,1.2798,0.7475,1.1086,0.7017,0.866,0.575,1.0737,0.72
Advanced cultivar,China,1.1586,0.7454,1.2045,0.7944,1.0764,0.5927,1.2165,0.5973
Advanced cultivar,Pakistan,1.1144,0.6335,1.0079,0.4579,0.7761,0.5178,0.8613,0.5325
Advanced cultivar,Australia,0.7893,0.5212,0.5452,0.3731,0.9553,0.3143,0.9208,0.3381
Advanced cultivar,Australia,0.9909,0.6427,1.1147,0.7252,1.3166,0.4365,1.0726,0.4444
Advanced cultivar,Australia,0.8572,0.6132,0.8312,0.4667,0.8382,0.4856,0.7482,0.5747
Advanced cultivar,Australia,0.903,0.6893,0.418,0.3714,0.8881,0.3206,0.8331,0.465
Advanced cultivar,Australia,1.1589,0.6102,1.4302,0.3742,1.099,0.3575,1.2522,0.4983
Advanced cultivar,Australia,1.1551,0.4933,1.3464,0.3034,1.2295,0.586,1.434,0.379
Breeding line,Africa,0.8488,0.7679,0.7632,0.3703,0.9197,0.342,0.9122,0.6036
Advanced cultivar,Australia,0.8731,0.4208,0.6054,0.3144,1.019,0.4321,1.1416,0.357
Advanced cultivar,China,1.6361,0.5201,1.5548,0.2416,1.486,0.3467,1.6313,0.2815
Advanced cultivar,Australia,1.0527,0.4997,0.86,0.5461,0.7266,0.5744,1.3313,0.4795
Advanced cultivar,Australia,0.7669,0.6224,0.9156,0.8595,1.0619,0.6995,0.7803,0.7819
Advanced cultivar,China,0.7158,0.832,1.4548,0.4124,1.2804,0.3923,0.8224,0.6478
Advanced cultivar,China,0.6848,0.5717,1.0255,0.3673,0.334,0.6727,0.5693,0.5383
Advanced cultivar,China,0.8887,0.7166,0.7603,0.6059,0.9804,0.3801,0.8928,0.5099
Advanced cultivar,China,1.0037,0.8011,1.02,0.8478,0.2156,0.7944,0.6516,0.8712
Breeding line,North America,1.5989,0.3916,0.9921,0.4351,1.556,0.1308,1.4565,0.1295
Advanced cultivar,Australia,1.1392,0.6488,0.9539,0.5584,0.2307,0.755,0.7594,0.6238
Breeding line,North America,1.215,0.591,0.8752,0.3219,1.2388,0.2407,1.1834,0.3418
Advanced cultivar,Australia,0.667,0.6465,1.3607,0.3538,0.6972,0.5117,0.8529,0.6365
Breeding line,Philipines,0.5837,1.1037,0.642,0.7375,0.0096,1.0225,0.4109,1.3346
Advanced cultivar,North America,1.2496,0.5644,0.7217,0.5235,0.7734,0.397,0.7357,0.6004
Breeding line,North America,1.0621,0.6476,0.8331,0.4756,0.6222,0.4667,0.498,0.4885
Advanced cultivar,India,0.7337,1.0846,0.8323,0.7768,0.7539,0.5219,0.8489,0.7932
Advanced cultivar,Australia,0.4991,0.7338,0.9422,0.6133,1.1193,0.526,0.7337,0.7759
Breeding line,Australia,0.7803,0.8989,1.1883,0.6311,0.772,0.6927,0.623,0.8967
Advanced cultivar,Australia,0.7831,1.0322,1.1586,0.6028,0.9328,0.4863,0.7643,0.6475
Advanced cultivar,Australia,0.6048,0.7115,1.3095,0.3194,1.4395,0.3434,1.2368,0.4138
Advanced cultivar,Africa,0.6057,0.9606,1.0144,0.9209,0.9329,0.7645,0.6947,0.7721
Advanced cultivar,South America,0.9551,1.0016,0.6821,0.5636,1.25,0.351,1.1038,0.585
Advanced cultivar,Australia,0.6426,0.5998,0.6529,0.4827,0.8612,0.5775,1.0705,0.3449
Advanced cultivar,Australia,1.2322,0.5776,1.2816,0.3451,1.2284,0.4201,1.1647,0.4805
Unknown,North America,1.1394,0.802,0.5484,0.505,0.9474,0.4017,0.8908,0.4781
Advanced cultivar,North America,1.02,0.718,0.0447,0.5341,0.4975,0.5008,0.9063,0.3892
Advanced cultivar,Africa,1.2097,0.9286,0.0131,1.1238,0.8538,0.497,0.552,0.7434
Advanced cultivar,Australia,0.7698,0.7019,0.1251,0.4393,0.8916,0.3447,0.9339,0.4362
Advanced cultivar,Australia,0.7784,0.8086,1.101,0.5182,0.9708,0.4806,0.8241,0.4828
Advanced cultivar,Australia,0.5728,0.9129,0.8916,0.5465,0.8884,0.5177,0.6946,0.5483
Advanced cultivar,Australia,0.8852,0.6645,0.1925,0.5143,1.0475,0.2929,1.0189,0.2936
Advanced cultivar,Australia,1.7571,0.4177,0.7262,0.4413,1.0561,0.3198,1.2763,0.205
Advanced cultivar,Australia,0.5123,0.9646,0.9092,0.8263,0.866,0.5072,0.7813,0.611
Advanced cultivar,Australia,0.2923,0.6274,0.5975,0.9363,0.7824,0.5206,0.7977,0.4617
Advanced cultivar,North America,0.8575,0.6868,0.8324,0.4969,1.1456,0.2816,1.1355,0.2687
Advanced cultivar,Eroupe,0.9146,0.6003,1.0339,0.4417,1.1757,0.3495,1.0714,0.32
Advanced cultivar,Australia,0.7102,0.6122,0.8302,0.6117,0.8355,0.5213,0.8921,0.4898
Advanced cultivar,Australia,0.5307,0.6663,0.7858,0.6175,0.7258,0.3857,0.2745,0.4549
Advanced cultivar,Australia,0.8114,0.8555,0.1902,0.6505,0.7177,0.4387,0.7975,0.3725
Advanced cultivar,Australia,0.5233,0.6875,0.8991,0.5266,0.8581,0.3734,0.875,0.3176
Landrace,India,0.5887,0.8851,0.7366,0.8073,1.1617,0.3805,0.9929,0.388
Advanced cultivar,Australia,1.1385,0.5597,0.1875,0.7277,0.3078,0.6107,0.843,0.422
Advanced cultivar,Australia,0.9655,0.6469,0.5334,1.0305,0.8447,0.6506,1.1528,0.5288
Advanced cultivar,Australia,0.5892,0.5274,0.6059,0.9363,0.7275,0.8574,0.9395,0.5719
Advanced cultivar,North America,0.7979,0.816,0.7239,0.9023,1.0601,0.6272,0.9389,0.5085
Advanced cultivar,Australia,0.6289,0.5104,0.7195,0.8563,1.1773,0.5301,0.6243,0.4149
Advanced cultivar,China,0.3804,0.9346,0.8094,0.7654,0.7552,0.6025,0.8764,0.6921
Advanced cultivar,China,0.9023,0.8579,0.8406,0.9549,0.8402,0.6961,0.8489,0.6532
Advanced cultivar,Australia,1.1167,0.6408,0.5735,0.7813,1.1936,0.5015,1.0351,0.4498
